t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
11,1.58437113374461,8.2532077693376,0.191863281214032,8.20403206146382,10.9763799480697,0.0633050095025058,0.00542006776212173,0,0.00983620040867612,0.001287669265341,0.011589137613264,0.0330121497635513,0.0466478326842545,0.0250789840401944,0.0141657568497523,0,0.000478012869518638,0.000112843772377505,0.0245060262022394,0.000451515036113217,0,0.159770548363374,0.002001915670491,0,0,0,0.0073059282364564,0.00730592824361984,0,0,0,0
12,1.53522801735936,9.44468539434499,0.349058675845623,9.25779730314719,12.3019162084718,0.0841482957922705,0.00601266105511054,0,0.0150200977372151,0.00320198944644225,0.017387630276995,0.0310154562224162,0.0268745051267249,0.0229734362550156,0.0502920756031355,0,0.000414362733601331,0.00025220818836315,0.0238256413956937,0.000327003044754303,0,0.158754045199021,0.00214775156442088,0,0,0,0.00726271016690374,0.00726271017633082,0,0,0,0
13,2.59118142634278,13.6590833773977,0.471161712419863,13.3517363700925,12.3184814135034,0.126244914001759,0.00823248678190708,0,0.0153888020824396,0.00250189430111968,0.0178558115125343,0.0412692399032426,0.0136399329305062,0.0198310059345691,0.0569280805043334,0,0.000304113917014444,0.000252190207213407,0.0251750796349021,0.000335993239849513,0,0.138060968092586,0.00309703698564982,0,0,0,0.0106042556620556,0.0106042556673422,0,0,0,0
14,3.01679581722878,17.0813005012655,0.833785813486855,16.8691370649608,13.0492980200535,0.159972939650306,0.00935429975080421,0,0.0164655142596848,0.0110927898256843,0.0191605220944402,0.0483236095449815,0.0566433269470545,0.0156850303358863,0.0467294984818699,0,0.000336385787085744,0.000303922174037001,0.0333984955476996,0.00230531828050945,0,0.140348689104496,0.00384352917832034,0,0,0.000545905646557401,0.0148760067923296,0.0146549176338297,0,0,0,0
15,2.43192623788878,23.1949581547639,1.70898511815253,22.850037671771,14.4857268596561,0.208233647918103,0.00974452573584872,0,0.0232993759535639,0.0155809058896987,0.0268977278612822,0.0346373078040975,0.0634753722865809,0.0135106861720295,0.0517899483065743,0.000985264979771288,0.0005231423209827,0.000490586172163027,0.0391263155032365,0.00464653886281922,0,0.145640867830816,0.00487440926790571,0,0,0,0.0193321697038192,0.0193321697061679,0,0,0,0
16,3.08751563888657,24.2307551641581,4.30306119269137,26.1597139053588,16.6651547784614,1.24620850939003,0.010940037524155,0,0.0190216594484429,0.0451156246843625,0.0236306672645193,0.0385829219535347,0.0561313228681184,0.0112442818243144,0.0334262003212848,0.00302138768131414,0.000567004755730145,0.000504454025963055,0.0305846943635542,0.0114843939696839,0,0.171508033581369,0.0098184090486067,0.00220718657260582,1.25366822352216,0,0.0231487353331221,0.0231487353302759,0,0,0,0
17,3.06247059960342,29.6348263136198,6.07096858004119,34.0900745181449,15.6389589470274,0.284834069353041,0.0100470674053728,0,0.0269584498371822,0.0280174787187749,0.0326124917328256,0.036893403605305,0.0594302451427508,0.0122591895835006,0.0315348258647776,0.00801843303849219,0.00050815625168479,0.000525635739110786,0.0306033397996962,0.0162291675224543,1.96413938422529e-05,0.171872498013074,0.0145083904734756,0,0,0,0.0204335924142746,0.020433592409185,0,0,0,0
18,2.83652773541256,27.2366016304301,7.03197809122459,32.3570916188044,13.6955759396711,1.49746283398241,0.00914470069257102,0,0.0200380165742498,0.0159959403466991,0.0231567643804396,0.041891660492663,0.0383773990104176,0.011219714817184,0.034516527625963,0.0152969235253787,0.000626957008106501,0.000632971567495813,0.0239228501929381,0.0186663557435959,1.96413938422828e-05,0.141950874760204,0.015745602753633,0.00275116064607792,1.5873504199246,0,0.0179750687054985,0.0179750687112109,0,0,0,3.92827834049376e-08
19,3.10606763176409,32.0181070522492,7.81623851482218,37.7647041277932,16.8353453157839,1.52709718949435,0.00903635797715001,0,0.027351312512794,0.0168991807918221,0.0326773265407978,0.0309084591378508,0.0261024770197591,0.0102926148095711,0.024874254760042,0.0234997194710699,0.000537093017738458,0.000544083254239097,0.0163310234336706,0.0206598095802805,4.53783930589551e-05,0.16437018999999,0.0183951369444094,0.00278569707026754,1.47007951466844,0,0.0181781388871336,0.0181781388918738,0,0,0,7.3635511939284e-08
20,3.7929081397382,41.2862847007751,8.77570232351562,47.5822827525277,20.3579274341392,1.4092549913182,0.0088701054848264,0,0.0278428924099237,0.0173220897136706,0.0327142044959849,0.0515807294682516,0.0254139553879343,0.0163713473432543,0.0212085048668733,0.0317347264178556,0.000529354957389186,0.00052059844668533,0.0147647609719079,0.0231569721638287,5.06514423963727e-05,0.215201666339844,0.0199664759871013,0.00242668595806165,1.40433421640578,0.000642264947802221,0.0229643738341207,0.0227029353875249,0,0,0,1.29377661171568e-07
21,3.49209039549748,43.1240324263974,9.47634631900231,48.79252849168,18.9064063189757,1.64773407782929,0.00892956880595656,0,0.0347358148434234,0.0158676183270005,0.0414060355884782,0.0374484866322772,0.0276858418539703,0.021976346511187,0.0215712008768885,0.0374386421032644,0.00047835651281045,0.000482038446700895,0.0141229615355616,0.024725822118501,5.58249617585672e-05,0.180348697944399,0.0195313877893182,0.00263285320018491,1.76515450503512,0,0.0189358258281555,0.0189358258244196,0,0,0,2.01455725006579e-07
22,3.65257577047591,41.1496660743771,10.431502153614,48.1669292411784,21.4221561900294,2.52245427015676,0.00932718537912726,0,0.0198291211987581,0.0188760311935521,0.023357263014245,0.039017453242281,0.0279898318676053,0.024481645853759,0.0185351110311649,0.0416664615557252,0.000528837982760454,0.000475950807534833,0.0114697137691256,0.0269322011390797,5.32058070443348e-05,0.1915616953468,0.0207068434453871,0.00396893685890134,2.48705325748022,0,0.0177433919577977,0.0177433919599952,0,0,0,2.74113246956461e-07
23,3.41037233199013,44.5092911498157,11.2708588715858,52.9039771492622,21.0270020720664,1.19636335257702,0.0107582372308273,0,0.0243126186209768,0.0143463250683381,0.0288640208909787,0.0399985118343372,0.0334584747056607,0.030456110585556,0.0182708405642154,0.0455678600058954,0.00053481182604072,0.00048628426680142,0.0129165414455601,0.0288449497930575,5.65701886097645e-05,0.181158362520559,0.0226475814271857,0.001762632946701,1.19560866158725,0,0.0222532591044444,0.0222532591021408,0,0,0,3.43223362281226e-07
24,3.77289511237757,49.9694465639546,11.5926517636074,58.0780211364595,19.5127738447301,1.19810276689702,0.0124450840766692,0,0.0355272659607236,0.0163676294136428,0.041785957062949,0.035255307516656,0.0428720548430419,0.0324852293658437,0.0513531608821871,0.049539777767952,0.000560855329880357,0.000525476069014505,0.027619091342348,0.0295833857577923,6.29528104300126e-05,0.213357186006114,0.0237341487483136,0.00176895328707395,1.18663254031679,0,0.0151133513535257,0.015113351354606,0,0,0,4.01176440533687e-07
25,3.88838307269645,51.308592485175,11.401397615128,58.3434944964989,20.8721668415536,0.947658255070728,0.0145010319406042,0,0.029944446087478,0.0186904046127959,0.0353359734605592,0.0491496513468662,0.0542511178797742,0.0345550846006807,0.0420844338153284,0.0528077650654152,0.000662382704459554,0.00059291532026404,0.0287475307366334,0.028891756754139,8.46547042873872e-05,0.202128435588697,0.0229753185306869,0.00125172481670359,0.778942225187761,0,0.01853402552673,0.0185340255324196,0,0,0,4.66251529558627e-07
26,4.55469142647655,54.6996437141287,11.7727400070044,62.5791122875894,18.4442612942217,0.612265540228261,0.0181577818236595,0,0.0371612852912592,0.0208652327526143,0.044563755819281,0.047800057542303,0.0631081767015536,0.0339062748809187,0.0761998992728207,0.0548511396325248,0.000773409301158186,0.000696681300998737,0.0477798624582113,0.0293128148979126,8.34806525467779e-05,0.175558045393425,0.0221340172467797,0,0,0.000650480521888785,0.0167324448331681,0.0166659871206422,0,0,0,5.3287712746044e-07
27,4.27767325900903,65.4513257185086,11.8734636056115,72.7863593885684,16.6854058623594,0.710547078665211,0.0186157108823302,0,0.0365836914168669,0.0229611083679334,0.0437241927998071,0.0295870319682511,0.081789500218478,0.0308835215109048,0.0722121330347749,0.0557651699183681,0.000898882882582582,0.000827388995683944,0.0443392771065424,0.0287693946218593,8.24141709797591e-05,0.224148805569089,0.0217419998359601,0,0,0,0.0224119616131516,0.022411961614133,0,0,0,6.13580309959915e-07
28,5.96766479627364,67.9954233993189,12.8295585485222,74.7513791382363,17.0088092772953,0.747752565730829,0.0206850841331816,0,0.0347924048786024,0.0281883355418279,0.0399106107377623,0.0386830470376434,0.0791239796594295,0.03028045623696,0.0714787149134341,0.0556856446541067,0.00109829141220385,0.000975356583626916,0.0449263944435751,0.0313602293680529,8.13609074775294e-05,0.232612365687828,0.0220409800117641,0,0,0,0.0303738471979317,0.0303738471951926,0,0,0,6.97376859032031e-07
29,6.10733851735701,66.2529368763391,13.3528284763621,73.2107190292,17.1561833629371,0.723732690898309,0.0223765891237182,0,0.0321447677802881,0.0252167519241602,0.0368891759400329,0.0363292206805723,0.0974005676225237,0.0321075145438227,0.0577252295886316,0.0564803935371579,0.00103895307648575,0.00103561108058658,0.0537778298528423,0.0330865163159033,8.03208701475969e-05,0.213202211355933,0.0216142044785605,0,0,0,0.0413367054012336,0.0413367053988456,0,0,0,7.77847070356958e-07
30,6.02290914698565,62.7782966891628,13.4895596292358,69.9237638406058,20.6621413054446,0.696357511864529,0.0215117719353268,0,0.0285523885439095,0.0234444898759782,0.0327506075052611,0.0311086963899063,0.0836988713036757,0.0294722039457431,0.0663971107792736,0.0581833990939112,0.00118142232289586,0.00110367142939467,0.0496490370954116,0.0337180312504028,7.92938905688214e-05,0.193788253013484,0.0214474143687624,0,0,0,0.0419757318498434,0.0419757318462937,0,0,0,8.52261094071788e-07
31,6.58097554843818,61.7735873835477,14.1220344057697,67.5508813422154,20.6396121793477,1.95105511928216,0.0207845766374323,0,0.0221029535905356,0.0244916131232667,0.0240730411542424,0.0328637777796106,0.0697230245784833,0.0291543885332455,0.0707240926819515,0.0602888818974975,0.0012588625257045,0.00119021181728351,0.0431963731554984,0.0352745831543867,7.82798028196081e-05,0.189202340065733,0.0216036840964899,0.00234931982829504,1.74671103753918,0,0.033978070108725,0.0339780701060368,0,0,0,9.19625251986972e-07
32,7.70599634506989,65.2090024208861,15.4620488850668,70.9658895911151,21.6867748681089,1.08602333610788,0.0197078066027338,0,0.0338315947531339,0.024130320682186,0.0398249538592925,0.0364761820902155,0.0763331042527841,0.0388783668186198,0.0840587113541822,0.0635142121951995,0.00115198701557871,0.0011649583885686,0.0533593307383763,0.0382369306752661,7.61235699322286e-05,0.207418579488512,0.0213490239822234,0.00106693529595992,0.829594770568139,0.000719570181681717,0.0404401032563094,0.0402623770129789,0,0,0,9.7982511435348e-07
33,7.26213149780387,66.616334514907,15.3188763093363,72.752683282046,20.3075312332295,2.69436847048274,0.0199713917386751,0,0.0357344428851224,0.027150321985135,0.0411834386704453,0.0301878777861083,0.0928002076540964,0.0447962882842488,0.0678668079450515,0.0670451640456972,0.00113008307136018,0.00108323212898466,0.0562937400951465,0.0381571856730533,7.46133642406681e-05,0.177035202237859,0.0204968242281465,0.00307989084904418,2.65116897393244,0,0.0364164453889162,0.0364164453879634,0,0,0,1.02794833020532e-06
34,7.57723571423113,61.7573093676463,16.1041491447516,67.0221377207263,21.9963682908203,4.0534546518732,0.0210486599986173,0,0.0341219731241908,0.0233979396529075,0.0392200630346237,0.0249978032920023,0.0906287130931208,0.0478111306952985,0.0729828441531531,0.0696447554958539,0.00109353893944265,0.00110598117773903,0.0551780449783659,0.0402726237214375,9.95028535430754e-05,0.226796984545534,0.0201094494109485,0.00471018065670781,3.96774905748566,0,0.039753450175132,0.0397534501692966,0,0,0,1.08166127154429e-06
35,7.63646058056742,62.3445003549497,16.8996101357619,68.1754526739105,21.1278084295285,1.93456199924176,0.0214243386050604,0,0.0255631015228514,0.0206979122545035,0.0292542995515072,0.0267831620091017,0.0794174329965432,0.0528224109657932,0.0537470389185388,0.0727312036869111,0.00118577479701802,0.00116833810718557,0.0472560556545118,0.0416247606661367,0.000107226189200379,0.216685175071014,0.0209824803680153,0.00227503012537633,1.98046214749751,0,0.0359135462883219,0.0359135462848462,0,0,0,1.15597994514967e-06
36,8.40165812633311,65.5108713802582,16.9884553932298,71.9044483784094,20.4316935215043,2.55060174770579,0.0220065666658622,0,0.0231072587392243,0.0282140311524503,0.0272245459011101,0.030422629306304,0.0770008866859871,0.053193745733008,0.0528687130263364,0.075949783145121,0.00119690069584542,0.00119958839374562,0.0435879025937276,0.0417952689703835,0.000108483674578573,0.215108739559014,0.0221990656904641,0.0031462228685982,2.55093540228556,0,0.0384349029978751,0.0384349029956685,0,0,0,1.22089035377774e-06
37,8.82229414374191,70.3427540091422,16.3915424998187,74.6743045764616,21.2286926558188,2.96714133092812,0.0250778355361212,0,0.0276899670134235,0.0309344780349004,0.0311738831795276,0.0393343763846529,0.0532918549182608,0.0522397900589774,0.0538598159047531,0.0779160476205916,0.0012292304754262,0.00121754000658803,0.0364498783178857,0.0408275135268112,0.00010382560764995,0.196783464591468,0.021500957053661,0.00359619255923562,2.91072158717478,0,0.0335850008728145,0.0335850008697503,0,0,0,1.27855955126124e-06
38,9.0456782139651,75.1275569181174,16.2726529243368,77.9559719727975,23.2941541647543,2.14049244495433,0.0274392852002896,0,0.0342482479808962,0.0290017079913001,0.0394368034053195,0.0329069159994014,0.0941735681812257,0.0470912276607575,0.0584475284681713,0.0790516682465723,0.00147968539852595,0.00133646685033027,0.0548364752537403,0.0408931724124957,0.000110326900991795,0.20886085577756,0.0200712199156775,0.00241798576237402,2.01856499797606,0.000719080383359663,0.0409483977917938,0.0408914191818198,0,0,0,1.33365979493563e-06
39,8.57675627764779,77.5653783023986,16.5770801734377,79.9033310818602,24.5282959221816,3.89194344763161,0.0254149834656987,0,0.0305451771704796,0.0250060614669411,0.0347864092587331,0.0258954833302089,0.123680092377537,0.0426850556180128,0.0687351927482221,0.0790131368361114,0.00181622300761588,0.00147174662009761,0.0761452229028853,0.0407412883840459,0.000106823546162491,0.222541484187904,0.0189998319869484,0.00424393392564962,3.92523956857247,0,0.0528986109626887,0.0528986109643899,0,0,0,1.38632723777763e-06
40,8.99275816198372,81.4349313360961,18.2739862462107,85.6936079204879,24.8062263429983,2.95269560305094,0.0215077894185014,0,0.0376465871523004,0.0293829492566251,0.0420581553571348,0.02923036846824,0.0976214644497358,0.0377062476037508,0.0537600438129436,0.078805055877946,0.00186433139711338,0.00156286095065644,0.0562380184733141,0.0441754985632338,0.000120824749545816,0.211732181760367,0.0214468207634261,0.00321390798026678,3.10375837473725,0.00181309431066221,0.0377199376205025,0.0379654004815161,0,0,0,1.43834001624903e-06
41,8.75166431830638,77.7009029620883,19.4900635173496,82.6872237971814,28.6476583778295,2.3340761368126,0.0186299026747704,0,0.024035003896728,0.0315936861571674,0.0264142543426789,0.0247623337129844,0.1094745805332,0.0377073552347607,0.040426460185962,0.0804931972043889,0.00154355115204536,0.00141492122413788,0.0566165858968322,0.046611331309753,0.000124205789509637,0.218748949340141,0.0225846733037323,0.00253209729172259,2.28416943856553,0.00181309431066221,0.0585740729685947,0.0585886429389616,0,0,0,1.49473466150703e-06
42,8.73658489368856,73.7017088647639,19.7613872914013,79.9856905301106,31.9566916443834,2.18717381992261,0.0177305329143535,0,0.023942626623666,0.0200289015618704,0.0267269106117209,0.0294498041443161,0.0949270330303404,0.0339708651964567,0.0409384197555345,0.083450518936655,0.00108155029630738,0.00109699291588982,0.0477478232204693,0.0473928257075968,0.000125671676847376,0.209513289766618,0.0237286234367836,0.00236827781134572,2.04618956962912,0,0.0458022400052642,0.0458022400045849,0,0,0,1.55216525312729e-06
43,8.42970493569167,66.5369371918397,20.0326575818994,72.8195618258884,34.2124676671022,1.43281608737186,0.0185769939113906,0,0.0278992281534959,0.0200184607519765,0.0306981788941139,0.0336537454778176,0.0806096752837117,0.035087856734731,0.0372909059020692,0.0866705680632106,0.000980409250948227,0.00100976010731927,0.0429880197798018,0.0479338622750565,0.000271814664260472,0.224858051370095,0.024158252589496,0.00153677167416774,1.29341589282847,0.00186080731935856,0.0416594142178533,0.0418059255252868,0,0,0,1.66654862682887e-06
44,8.73309714793773,65.4396140311548,20.6771648057048,71.11626880224,34.8956524270713,3.00577061940066,0.0179469535676558,0,0.0241455411274973,0.0185866427671603,0.0274161490616362,0.0269571966567987,0.0708209898651296,0.0360578129919659,0.0285001424562277,0.0902760672177609,0.0010884436800149,0.000998480993780395,0.0361789453466236,0.0494811056021661,0.000305345692711673,0.255776672567718,0.0232324165279516,0.00337160977603111,3.03931933067926,0.00198359769255041,0.0446003927576794,0.0446288114954007,0,0,0,1.96663770414657e-06
45,8.16938218031733,58.1117628871486,20.8824481907388,62.8250313098113,36.1531855798278,3.62318244009718,0.0174487094376793,0,0.0271698647518195,0.0171811430559015,0.0313695200055072,0.0242413609701656,0.0746051803882767,0.0388713918691687,0.0273614710353871,0.0929828567607216,0.00112973111580424,0.00100214444019798,0.0393053914984231,0.0485584909349228,0.000305337288067735,0.264895740549452,0.0215400642412948,0.00391690399964858,3.60176512379115,0,0.0464366003169295,0.0464366003182507,0,0,0,2.28749290076305e-06
46,9.23175829586136,52.9483768072272,21.8250591734838,58.7601333840886,38.7956482241369,2.56951649143241,0.0166058952589189,0,0.0206667946332194,0.0200403873765867,0.0231955005350587,0.0282887774718993,0.0637770768040733,0.0395010648368909,0.023352382960216,0.094052679246412,0.00106010118124783,0.0010267166470872,0.0331353315004143,0.049487395141356,0.000349824689533935,0.270022167263264,0.0225075839819613,0.00284738205471721,2.59210481930731,0,0.0395516254435986,0.0395516254474485,0,0,0,2.64766171696901e-06
47,8.63965280893362,59.3412431073822,22.7484023404517,65.6060408731707,40.084564549141,4.764134241924,0.0157704086399333,0,0.0277550778075299,0.0196752995627209,0.0312048748958723,0.0200656766104441,0.0762575996502973,0.0455221304338295,0.0235395358565198,0.0950929602276151,0.00111439960859004,0.0010433786265487,0.0373626645584236,0.050946847554836,0.000340554065241675,0.260295700576906,0.0236887333647541,0.00518005306947136,4.65396376544065,0,0.0398916180244152,0.0398916180241422,0,0,0,3.02837244342783e-06
48,9.84114998217557,67.0538672548287,23.4087638767895,74.6353115960804,42.8101151845625,4.14091821573455,0.015911104163601,0,0.0284873896550578,0.0191031062588348,0.0322569466924508,0.0228460236024283,0.0811172886504,0.0464534088174896,0.0392496372596362,0.0965671333483144,0.0011146668383823,0.00106078955926978,0.0411835622733916,0.051952260808811,0.00041298028786872,0.27572985256959,0.0255092921740282,0.00460880332872051,4.11115350502903,0,0.0377300836323327,0.0377300836381819,0,0,0,3.36835005275239e-06
49,9.61405246351323,66.3467523364833,23.4163069334788,72.5686669022849,45.4762837609548,1.54601827690898,0.0167471118824783,0,0.0240682815077009,0.0233902776875066,0.0276613248492048,0.0255539107080008,0.0913968212184442,0.0410137107590536,0.055288626669098,0.097747386689151,0.00104034647743712,0.00102262093553639,0.0456494521553206,0.0519175302221021,0.000399146286099467,0.274599518256183,0.0255148423710843,0.00169968596540253,1.55176491404547,0,0.0504516333094108,0.0504516333046232,0,0,0,3.66934832402601e-06
50,9.11088437629999,68.3375542206866,22.9246639195091,74.3551795161112,49.0729341829713,3.33965732316585,0.0176079800561984,0,0.0254605052136905,0.0249953062883695,0.0282449657645067,0.0238503088370364,0.0901139386745529,0.0389514752339493,0.0575561644920902,0.0991617065460181,0.00108300000956327,0.00102209161626541,0.0471949601192946,0.0517701443402222,0.000393418492448998,0.30184609093649,0.0242616645056246,0.00338981978224207,3.36807553831019,0.000663239157419797,0.0406703089825561,0.0405207948539669,0,0,0,3.97215232614868e-06
51,9.36520745937928,73.2432962251494,22.7010920894209,78.5481098435699,52.3780687843662,2.48617665045971,0.0169678121783888,0,0.028902474749955,0.0213573858830129,0.0324995497903709,0.022699747847808,0.108770431515766,0.0373123651411243,0.0579913004343105,0.100026091892508,0.00110689844752273,0.0010745151104085,0.0602797498457924,0.0518332846560486,0.000386591180892916,0.324654503276461,0.0227961098433033,0.0024288783096002,2.54194481042177,0.00166378066128265,0.0486826182687424,0.048607581936359,0,0,0,4.27440089549973e-06
52,10.2836238254078,72.8407035228473,24.520213619247,79.7385671634357,53.9658983417368,2.39704020881135,0.0170443329162977,0,0.0196312591682717,0.0260870447560957,0.0228221078833938,0.02819601941637,0.0914074775701174,0.0341026669823762,0.0620377263169549,0.100389872098535,0.00112251949115153,0.00109274886758295,0.0500971769444789,0.0554246827364019,0.000382665264803742,0.323497679931672,0.0249673459774796,0.00237494996223989,2.31691524112008,0,0.0555418338392674,0.0555418338382963,0,0,0,4.55719667056589e-06
53,11.1647057926302,70.5144636682571,25.2544644934398,78.9653150750352,55.8477774496427,1.84480411404173,0.0177895489373803,0,0.0202880934551347,0.0248814915619976,0.0236544809974546,0.0292003773972325,0.103063525120284,0.0329391008843913,0.0477886907348858,0.102148217366101,0.0010519692243843,0.00107062480430183,0.0524108421956201,0.0566771600986307,0.00039555892041624,0.313803458194254,0.0261943276900353,0.0018190436867705,1.76117594428647,0,0.0483594343546317,0.0483594343537762,0,0,0,4.80792090993254e-06
54,10.2561040177305,72.332458823076,25.339289151687,81.0983646965685,59.1726558868413,2.90634926338213,0.0172233423450761,0,0.0249288304844116,0.0189959611152865,0.0283260880039238,0.0278189866465405,0.0811582291823451,0.0317995950899461,0.045000191573676,0.104405783879517,0.00109982275523994,0.00104258987814499,0.0470293730082174,0.0573139759456012,0.000389442121899896,0.329126165254448,0.0271478579145555,0.00280814664847254,3.04778207022858,0,0.0516887460601784,0.0516887460610741,0,0,0,5.04308717102888e-06
55,10.3030660105128,79.0399294260494,25.3093143124493,87.6851135393415,59.0278157963885,2.42604632921149,0.0174625645251535,0,0.0326514556580692,0.0254042974963678,0.0358114703965921,0.0253972397480374,0.0960280323448525,0.0321849660743972,0.0507743300420171,0.107025896209503,0.00106951047102112,0.00100990131289086,0.0489628432727484,0.0576398182271754,0.000386744447342216,0.308927478181749,0.027953780408348,0.00263534317714066,2.5490041099893,0,0.0491314624692798,0.0491314624712502,0,0,0,5.26107114199783e-06
56,10.887490673167,86.0765145158072,25.5723183394553,94.1081987759917,61.3714435081391,2.70915716359812,0.0161248985724206,0,0.0263296541155324,0.0255069176381017,0.0288355593619263,0.028515747973196,0.104000705537574,0.0337415241612633,0.0488303334999494,0.109731914716243,0.0010412706492355,0.00102668609705565,0.0620019455571674,0.0587641928421047,0.000378778355923245,0.326249069393459,0.0270726627915205,0.00272325096135921,2.70733360801961,0.000696226266141325,0.0517183018430183,0.0513726192221667,0,0,0,5.45857967057287e-06
57,11.0024890401164,84.1495156079098,26.1091307479333,92.8224596217358,60.569265318519,3.14739195263844,0.0153763505284938,0,0.0327789605598125,0.0227636715271901,0.0366507616857335,0.0247752012037835,0.0828142032295464,0.030792367497041,0.0444679098719802,0.111417582353,0.00106226627596915,0.00102042042091922,0.053200513053291,0.0602233514977418,0.000381490333396045,0.326926202438667,0.0260664487722104,0.00294147693312048,3.08127128128068,0,0.0415263169260805,0.0415263169244569,0,0,0,5.63605143123837e-06
